value,word_value,space_after,position,ve_ref,idx
teacher,teacher,,77,2.t77,
of,of,,78,2.t78,
the,the,,79,2.t79,
Fishermen,Fishermen,false,80,2.t80,
",",",",,81,2.t81,
calls,calls,,82,2.t82,
all,all,,83,2.t83,
that,that,,84,2.t84,
is,is,,85,2.t85,
excessive,excessive,,86,2.t86,
or,or,,87,2.t87,
superfluous,superfluous,,88,2.t88,
in,in,,89,2.t89,
discourse,discourse,false,90,2.t90,
.,.,,91,2.t91,
But,But,,1,3.t1,
as,as,,2,3.t2,
to,to,,3,3.t3,
those,those,,4,3.t4,
to,to,,5,3.t5,
whom,whom,,6,3.t6,
we,we,,7,3.t7,
refer,refer,false,8,3.t8,
",",",",,9,3.t9,
would,would,,10,3.t10,
that,that,,11,3.t11,
they,they,false,12,3.t12,
",",",",,13,3.t13,
whose,whose,,14,3.t14,
tongue,tongue,,15,3.t15,
is,is,,16,3.t16,
so,so,,17,3.t17,
voluble,voluble,,18,3.t18,
and,and,,19,3.t19,
clever,clever,,20,3.t20,
in,in,,21,3.t21,
applying,applying,,22,3.t22,
itself,itself,,23,3.t23,
to,to,,24,3.t24,
noble,noble,,25,3.t25,
and,and,,26,3.t26,
approved,approved,,27,3.t27,
language,language,false,28,3.t28,
",",",",,29,3.t29,
would,would,,30,3.t30,
likewise,likewise,,31,3.t31,
pay,pay,,32,3.t32,
some,some,,33,3.t33,
attention,attention,,34,3.t34,
to,to,,35,3.t35,
actions,actions,false,36,3.t36,
.,.,,37,3.t37,
For,For,,1,4.t1,
then,then,,2,4.t2,
perhaps,perhaps,,3,4.t3,
in,in,,4,4.t4,
a,a,,5,4.t5,
little,little,,6,4.t6,
while,while,,7,4.t7,
they,they,,8,4.t8,
would,would,,9,4.t9,
become,become,,10,4.t10,
less,less,,11,4.t11,
sophistical,sophistical,false,12,4.t12,
",",",",,13,4.t13,
and,and,,14,4.t14,
less,less,,15,4.t15,
absurd,absurd,,16,4.t16,
and,and,,17,4.t17,
strange,strange,,18,4.t18,
acrobats,acrobats,,19,4.t19,
of,of,,20,4.t20,
words,words,false,21,4.t21,
",",",",,22,4.t22,
if,if,,23,4.t23,
I,I,,24,4.t24,
may,may,,25,4.t25,
use,use,,26,4.t26,
a,a,,27,4.t27,
ridiculous,ridiculous,,28,4.t28,
expression,expression,,29,4.t29,
about,about,,30,4.t30,
a,a,,31,4.t31,
ridiculous,ridiculous,,32,4.t32,
subject,subject,false,33,4.t33,
.,.,,34,4.t34,
But,But,,1,5.t1,
since,since,,2,5.t2,
they,they,,3,5.t3,
neglect,neglect,,4,5.t4,
every,every,,5,5.t5,
path,path,,6,5.t6,
of,of,,7,5.t7,
righteousness,righteousness,false,8,5.t8,
",",",",,9,5.t9,
and,and,,10,5.t10,
look,look,,11,5.t11,
only,only,,12,5.t12,
to,to,,13,5.t13,
this,this,,14,5.t14,
one,one,,15,5.t15,
point,point,false,16,5.t16,
",",",",,17,5.t17,
namely,namely,false,18,5.t18,
",",",",,19,5.t19,
which,which,,20,5.t20,
of,of,,21,5.t21,
the,the,,22,5.t22,
propositions,propositions,,23,5.t23,
submitted,submitted,,24,5.t24,
to,to,,25,5.t25,
them,them,,26,5.t26,
they,they,,27,5.t27,
shall,shall,,28,5.t28,
bind,bind,,29,5.t29,
or,or,,30,5.t30,
loose,loose,false,31,5.t31,
",",",",,32,5.t32,
(,(,false,33,5.t33,
like,like,,34,5.t34,
those,those,,35,5.t35,
persons,persons,,36,5.t36,
who,who,,37,5.t37,
in,in,,38,5.t38,
the,the,,39,5.t39,
theatres,theatres,,40,5.t40,
perform,perform,,41,5.t41,
wrestling,wrestling,,42,5.t42,
matches,matches,,43,5.t43,
in,in,,44,5.t44,
public,public,false,45,5.t45,
",",",",,46,5.t46,
but,but,,47,5.t47,
not,not,,48,5.t48,
that,that,,49,5.t49,
kind,kind,,50,5.t50,
of,of,,51,5.t51,
wrestling,wrestling,,52,5.t52,
in,in,,53,5.t53,
which,which,,54,5.t54,
the,the,,55,5.t55,
victory,victory,,56,5.t56,
is,is,,57,5.t57,
won,won,,58,5.t58,
according,according,,59,5.t59,
to,to,,60,5.t60,
the,the,,61,5.t61,
rules,rules,,62,5.t62,
of,of,,63,5.t63,
the,the,,64,5.t64,
sport,sport,false,65,5.t65,
",",",",,66,5.t66,
but,but,,67,5.t67,
a,a,,68,5.t68,
kind,kind,,69,5.t69,
to,to,,70,5.t70,
deceive,deceive,,71,5.t71,
the,the,,72,5.t72,
eyes,eyes,,73,5.t73,
of,of,,74,5.t74,
those,those,,75,5.t75,
who,who,,76,5.t76,
are,are,,77,5.t77,
ignorant,ignorant,,78,5.t78,
in,in,,79,5.t79,
such,such,,80,5.t80,
matters,matters,false,81,5.t81,
",",",",,82,5.t82,
and,and,,83,5.t83,
to,to,,84,5.t84,
catch,catch,,85,5.t85,
applause,applause,false,86,5.t86,
),),false,87,5.t87,
",",",",,88,5.t88,
and,and,,89,5.t89,
every,every,,90,5.t90,
marketplace,marketplace,,91,5.t91,
must,must,,92,5.t92,
buzz,buzz,,93,5.t93,
with,with,,94,5.t94,
their,their,,95,5.t95,
talking,talking,false,96,5.t96,
;,;,,97,5.t97,
and,and,,98,5.t98,
every,every,,99,5.t99,
dinner,dinner,,100,5.t100,
party,party,,101,5.t101,
be,be,,102,5.t102,
worried,worried,,103,5.t103,
to,to,,104,5.t104,
death,death,,105,5.t105,
with,with,,106,5.t106,
silly,silly,,107,5.t107,
talk,talk,,108,5.t108,
and,and,,109,5.t109,
boredom,boredom,false,110,5.t110,
;,;,,111,5.t111,
and,and,,112,5.t112,
every,every,,113,5.t113,
festival,festival,,114,5.t114,
be,be,,115,5.t115,
made,made,,116,5.t116,
unfestive,unfestive,,117,5.t117,
and,and,,118,5.t118,
full,full,,119,5.t119,
of,of,,120,5.t120,
dejection,dejection,false,121,5.t121,
",",",",,122,5.t122,
and,and,,123,5.t123,
every,every,,124,5.t124,
occasion,occasion,,125,5.t125,
of,of,,126,5.t126,
mourning,mourning,,127,5.t127,
be,be,,128,5.t128,
consoled,consoled,,129,5.t129,
by,by,,130,5.t130,
a,a,,131,5.t131,
greater,greater,,132,5.t132,
calamity,calamity,,133,5.t133,
—,—,,134,5.t134,
their,their,,135,5.t135,
questions,questions,,136,5.t136,
—,—,,137,5.t137,
and,and,,138,5.t138,
all,all,,139,5.t139,
the,the,,140,5.t140,
women,women,false,141,5.t141,
’s,’s,,142,5.t142,
apartments,apartments,,143,5.t143,
accustomed,accustomed,,144,5.t144,
to,to,,145,5.t145,
simplicity,simplicity,,146,5.t146,
be,be,,147,5.t147,
thrown,thrown,,148,5.t148,
into,into,,149,5.t149,
confusion,confusion,,150,5.t150,
and,and,,151,5.t151,
be,be,,152,5.t152,
robbed,robbed,,153,5.t153,
of,of,,154,5.t154,
its,its,,155,5.t155,
flower,flower,,156,5.t156,
of,of,,157,5.t157,
modesty,modesty,,158,5.t158,
by,by,,159,5.t159,
the,the,,160,5.t160,
torrent,torrent,,161,5.t161,
of,of,,162,5.t162,
their,their,,163,5.t163,
words,words,,164,5.t164,
…,…,,165,5.t165,
since,since,false,166,5.t166,
",",",",,167,5.t167,
I,I,,168,5.t168,
say,say,,169,5.t169,
this,this,,170,5.t170,
is,is,,171,5.t171,
so,so,false,172,5.t172,
",",",",,173,5.t173,
the,the,,174,5.t174,
evil,evil,,175,5.t175,
is,is,,176,5.t176,
intolerable,intolerable,,177,5.t177,
and,and,,178,5.t178,
not,not,,179,5.t179,
to,to,,180,5.t180,
be,be,,181,5.t181,
borne,borne,false,182,5.t182,
",",",",,183,5.t183,
and,and,,184,5.t184,
our,our,,185,5.t185,
Great,Great,,186,5.t186,
Mystery,Mystery,,187,5.t187,
is,is,,188,5.t188,
in,in,,189,5.t189,
danger,danger,,190,5.t190,
of,of,,191,5.t191,
being,being,,192,5.t192,
made,made,,193,5.t193,
a,a,,194,5.t194,
thing,thing,,195,5.t195,
of,of,,196,5.t196,
little,little,,197,5.t197,
moment,moment,false,198,5.t198,
.,.,,199,5.t199,
Well,Well,,1,6.t1,
then,then,false,2,6.t2,
",",",",,3,6.t3,
let,let,,4,6.t4,
these,these,,5,6.t5,
spies,spies,,6,6.t6,
bear,bear,,7,6.t7,
with,with,,8,6.t8,
us,us,false,9,6.t9,
",",",",,10,6.t10,
moved,moved,,11,6.t11,
as,as,,12,6.t12,
we,we,,13,6.t13,
are,are,,14,6.t14,
with,with,,15,6.t15,
fatherly,fatherly,,16,6.t16,
compassion,compassion,false,17,6.t17,
",",",",,18,6.t18,
and,and,,19,6.t19,
as,as,,20,6.t20,
holy,holy,,21,6.t21,
Jeremiah,Jeremiah,,22,6.t22,
says,says,false,23,6.t23,
",",",",,24,6.t24,
torn,torn,,25,6.t25,
in,in,,26,6.t26,
our,our,,27,6.t27,
hearts,hearts,false,28,6.t28,
;,;,,29,6.t29,
let,let,,30,6.t30,
them,them,,31,6.t31,
bear,bear,,32,6.t32,
with,with,,33,6.t33,
us,us,,34,6.t34,
so,so,,35,6.t35,
far,far,,36,6.t36,
as,as,,37,6.t37,
not,not,,38,6.t38,
to,to,,39,6.t39,
give,give,,40,6.t40,
a,a,,41,6.t41,
savage,savage,,42,6.t42,
reception,reception,,43,6.t43,
to,to,,44,6.t44,
our,our,,45,6.t45,
discourse,discourse,,46,6.t46,
upon,upon,,47,6.t47,
this,this,,48,6.t48,
subject,subject,false,49,6.t49,
;,;,,50,6.t50,
and,and,,51,6.t51,
let,let,,52,6.t52,
them,them,false,53,6.t53,
",",",",,54,6.t54,
if,if,,55,6.t55,
indeed,indeed,,56,6.t56,
they,they,,57,6.t57,
can,can,false,58,6.t58,
",",",",,59,6.t59,
restrain,restrain,,60,6.t60,
their,their,,61,6.t61,
tongues,tongues,,62,6.t62,
for,for,,63,6.t63,
a,a,,64,6.t64,
short,short,,65,6.t65,
while,while,,66,6.t66,
and,and,,67,6.t67,
lend,lend,,68,6.t68,
us,us,,69,6.t69,
their,their,,70,6.t70,
ears,ears,false,71,6.t71,
.,.,,72,6.t72,
However,However,,1,7.t1,
that,that,,2,7.t2,
may,may,,3,7.t3,
be,be,false,4,7.t4,
",",",",,5,7.t5,
you,you,,6,7.t6,
shall,shall,,7,7.t7,
at,at,,8,7.t8,
any,any,,9,7.t9,
rate,rate,,10,7.t10,
suffer,suffer,,11,7.t11,
no,no,,12,7.t12,
loss,loss,false,13,7.t13,
.,.,,14,7.t14,
For,For,,1,8.t1,
either,either,,2,8.t2,
we,we,,3,8.t3,
shall,shall,,4,8.t4,
have,have,,5,8.t5,
spoken,spoken,,6,8.t6,
in,in,,7,8.t7,
the,the,,8,8.t8,
ears,ears,,9,8.t9,
of,of,,10,8.t10,
them,them,,11,8.t11,
that,that,,12,8.t12,
will,will,,13,8.t13,
hear,hear,false,14,8.t14,
",",",",,15,8.t15,
and,and,,16,8.t16,
our,our,,17,8.t17,
words,words,,18,8.t18,
will,will,,19,8.t19,
bear,bear,,20,8.t20,
some,some,,21,8.t21,
fruit,fruit,false,22,8.t22,
",",",",,23,8.t23,
namely,namely,,24,8.t24,
an,an,,25,8.t25,
advantage,advantage,,26,8.t26,
to,to,,27,8.t27,
you,you,,28,8.t28,
(,(,false,29,8.t29,
since,since,,30,8.t30,
the,the,,31,8.t31,
Sower,Sower,,32,8.t32,
soweth,soweth,,33,8.t33,
the,the,,34,8.t34,
Word,Word,,35,8.t35,
upon,upon,,36,8.t36,
every,every,,37,8.t37,
kind,kind,,38,8.t38,
of,of,,39,8.t39,
mind,mind,false,40,8.t40,
;,;,,41,8.t41,
and,and,,42,8.t42,
the,the,,43,8.t43,
good,good,,44,8.t44,
and,and,,45,8.t45,
fertile,fertile,,46,8.t46,
bears,bears,,47,8.t47,
fruit,fruit,false,48,8.t48,
),),false,49,8.t49,
",",",",,50,8.t50,
or,or,,51,8.t51,
else,else,,52,8.t52,
you,you,,53,8.t53,
will,will,,54,8.t54,
depart,depart,,55,8.t55,
despising,despising,,56,8.t56,
this,this,,57,8.t57,
discourse,discourse,,58,8.t58,
of,of,,59,8.t59,
ours,ours,,60,8.t60,
as,as,,61,8.t61,
you,you,,62,8.t62,
have,have,,63,8.t63,
despised,despised,,64,8.t64,
others,others,false,65,8.t65,
",",",",,66,8.t66,
and,and,,67,8.t67,
having,having,,68,8.t68,
drawn,drawn,,69,8.t69,
from,from,,70,8.t70,
it,it,,71,8.t71,
further,further,,72,8.t72,
material,material,,73,8.t73,
for,for,,74,8.t74,
gainsaying,gainsaying,,75,8.t75,
and,and,,76,8.t76,
railing,railing,,77,8.t77,
at,at,,78,8.t78,
us,us,false,79,8.t79,
",",",",,80,8.t80,
upon,upon,,81,8.t81,
which,which,,82,8.t82,
to,to,,83,8.t83,
feast,feast,,84,8.t84,
yourselves,yourselves,,85,8.t85,
yet,yet,,86,8.t86,
more,more,false,87,8.t87,
.,.,,88,8.t88,
And,And,,1,9.t1,
you,you,,2,9.t2,
must,must,,3,9.t3,
not,not,,4,9.t4,
be,be,,5,9.t5,
astonished,astonished,,6,9.t6,
if,if,,7,9.t7,
I,I,,8,9.t8,
speak,speak,,9,9.t9,
a,a,,10,9.t10,
language,language,,11,9.t11,
which,which,,12,9.t12,
is,is,,13,9.t13,
strange,strange,,14,9.t14,
to,to,,15,9.t15,
you,you,,16,9.t16,
and,and,,17,9.t17,
contrary,contrary,,18,9.t18,
to,to,,19,9.t19,
your,your,,20,9.t20,
custom,custom,false,21,9.t21,
",",",",,22,9.t22,
who,who,,23,9.t23,
profess,profess,,24,9.t24,
to,to,,25,9.t25,
know,know,,26,9.t26,
everything,everything,,27,9.t27,
and,and,,28,9.t28,
to,to,,29,9.t29,
teach,teach,,30,9.t30,
everything,everything,,31,9.t31,
in,in,,32,9.t32,
a,a,,33,9.t33,
too,too,,34,9.t34,
impetuous,impetuous,,35,9.t35,
and,and,,36,9.t36,
generous,generous,,37,9.t37,
manner,manner,,38,9.t38,
…,…,,39,9.t39,
not,not,,40,9.t40,
to,to,,41,9.t41,
pain,pain,,42,9.t42,
you,you,,43,9.t43,
by,by,,44,9.t44,
saying,saying,,45,9.t45,
ignorant,ignorant,,46,9.t46,
and,and,,47,9.t47,
rash,rash,false,48,9.t48,
.,.,,49,9.t49,
Not,Not,,1,10.t1,
to,to,,2,10.t2,
every,every,,3,10.t3,
one,one,false,4,10.t4,
",",",",,5,10.t5,
my,my,,6,10.t6,
friends,friends,false,7,10.t7,
",",",",,8,10.t8,
does,does,,9,10.t9,
it,it,,10,10.t10,
belong,belong,,11,10.t11,
to,to,,12,10.t12,
philosophize,philosophize,,13,10.t13,
about,about,,14,10.t14,
God,God,false,15,10.t15,
;,;,,16,10.t16,
not,not,,17,10.t17,
to,to,,18,10.t18,
every,every,,19,10.t19,
one,one,false,20,10.t20,
;,;,,21,10.t21,
the,the,,22,10.t22,
Subject,Subject,,23,10.t23,
is,is,,24,10.t24,
not,not,,25,10.t25,
so,so,,26,10.t26,
cheap,cheap,,27,10.t27,
and,and,,28,10.t28,
low,low,false,29,10.t29,
;,;,,30,10.t30,
and,and,,31,10.t31,
I,I,,32,10.t32,
will,will,,33,10.t33,
add,add,false,34,10.t34,
",",",",,35,10.t35,
not,not,,36,10.t36,
before,before,,37,10.t37,
every,every,,38,10.t38,
audience,audience,false,39,10.t39,
",",",",,40,10.t40,
nor,nor,,41,10.t41,
at,at,,42,10.t42,
all,all,,43,10.t43,
times,times,false,44,10.t44,
",",",",,45,10.t45,
nor,nor,,46,10.t46,
on,on,,47,10.t47,
all,all,,48,10.t48,
points,points,false,49,10.t49,
;,;,,50,10.t50,
but,but,,51,10.t51,
on,on,,52,10.t52,
certain,certain,,53,10.t53,
occasions,occasions,false,54,10.t54,
",",",",,55,10.t55,
and,and,,56,10.t56,
before,before,,57,10.t57,
certain,certain,,58,10.t58,
persons,persons,false,59,10.t59,
",",",",,60,10.t60,
and,and,,61,10.t61,
within,within,,62,10.t62,
certain,certain,,63,10.t63,
limits,limits,false,64,10.t64,
.,.,,65,10.t65,
Not,Not,,1,11.t1,
to,to,,2,11.t2,
all,all,,3,11.t3,
men,men,false,4,11.t4,
",",",",,5,11.t5,
because,because,,6,11.t6,
it,it,,7,11.t7,
is,is,,8,11.t8,
permitted,permitted,,9,11.t9,
only,only,,10,11.t10,
to,to,,11,11.t11,
those,those,,12,11.t12,
who,who,,13,11.t13,
have,have,,14,11.t14,
been,been,,15,11.t15,
examined,examined,false,16,11.t16,
",",",",,17,11.t17,
and,and,,18,11.t18,
are,are,,19,11.t19,
passed,passed,,20,11.t20,
masters,masters,,21,11.t21,
in,in,,22,11.t22,
meditation,meditation,false,23,11.t23,
",",",",,24,11.t24,
and,and,,25,11.t25,
who,who,,26,11.t26,
have,have,,27,11.t27,
been,been,,28,11.t28,
previously,previously,,29,11.t29,
purified,purified,,30,11.t30,
in,in,,31,11.t31,
soul,soul,,32,11.t32,
and,and,,33,11.t33,
body,body,false,34,11.t34,
",",",",,35,11.t35,
or,or,,36,11.t36,
at,at,,37,11.t37,
the,the,,38,11.t38,
very,very,,39,11.t39,
least,least,,40,11.t40,
are,are,,41,11.t41,
being,being,,42,11.t42,
purified,purified,false,43,11.t43,
.,.,,44,11.t44,
For,For,,1,12.t1,
the,the,,2,12.t2,
impure,impure,,3,12.t3,
to,to,,4,12.t4,
touch,touch,,5,12.t5,
the,the,,6,12.t6,
pure,pure,,7,12.t7,
is,is,false,8,12.t8,
",",",",,9,12.t9,
we,we,,10,12.t10,
may,may,,11,12.t11,
safely,safely,,12,12.t12,
say,say,false,13,12.t13,
",",",",,14,12.t14,
not,not,,15,12.t15,
safe,safe,false,16,12.t16,
",",",",,17,12.t17,
just,just,,18,12.t18,
as,as,,19,12.t19,
it,it,,20,12.t20,
is,is,,21,12.t21,
unsafe,unsafe,,22,12.t22,
to,to,,23,12.t23,
fix,fix,,24,12.t24,
weak,weak,,25,12.t25,
eyes,eyes,,26,12.t26,
upon,upon,,27,12.t27,
the,the,,28,12.t28,
sun,sun,false,29,12.t29,
’s,’s,,30,12.t30,
rays,rays,false,31,12.t31,
.,.,,32,12.t32,
And,And,,1,13.t1,
what,what,,2,13.t2,
is,is,,3,13.t3,
the,the,,4,13.t4,
permitted,permitted,,5,13.t5,
occasion,occasion,false,6,13.t6,
?,?,,7,13.t7,
It,It,,1,14.t1,
is,is,,2,14.t2,
when,when,,3,14.t3,
we,we,,4,14.t4,
are,are,,5,14.t5,
free,free,,6,14.t6,
from,from,,7,14.t7,
all,all,,8,14.t8,
external,external,,9,14.t9,
defilement,defilement,,10,14.t10,
or,or,,11,14.t11,
disturbance,disturbance,false,12,14.t12,
",",",",,13,14.t13,
and,and,,14,14.t14,
when,when,,15,14.t15,
that,that,,16,14.t16,
which,which,,17,14.t17,
rules,rules,,18,14.t18,
within,within,,19,14.t19,
us,us,,20,14.t20,
is,is,,21,14.t21,
not,not,,22,14.t22,
confused,confused,,23,14.t23,
with,with,,24,14.t24,
vexatious,vexatious,,25,14.t25,
or,or,,26,14.t26,
erring,erring,,27,14.t27,
images,images,false,28,14.t28,
;,;,,29,14.t29,
like,like,,30,14.t30,
persons,persons,,31,14.t31,
mixing,mixing,,32,14.t32,
up,up,,33,14.t33,
good,good,,34,14.t34,
writing,writing,,35,14.t35,
with,with,,36,14.t36,
bad,bad,false,37,14.t37,
",",",",,38,14.t38,
or,or,,39,14.t39,
filth,filth,,40,14.t40,
with,with,,41,14.t41,
the,the,,42,14.t42,
sweet,sweet,,43,14.t43,
odours,odours,,44,14.t44,
of,of,,45,14.t45,
unguents,unguents,false,46,14.t46,
.,.,,47,14.t47,
For,For,,1,15.t1,
it,it,,2,15.t2,
is,is,,3,15.t3,
necessary,necessary,,4,15.t4,
to,to,,5,15.t5,
be,be,,6,15.t6,
truly,truly,,7,15.t7,
at,at,,8,15.t8,
leisure,leisure,,9,15.t9,
to,to,,10,15.t10,
know,know,,11,15.t11,
God,God,false,12,15.t12,
;,;,,13,15.t13,
and,and,,14,15.t14,
when,when,,15,15.t15,
we,we,,16,15.t16,
can,can,,17,15.t17,
get,get,,18,15.t18,
a,a,,19,15.t19,
convenient,convenient,,20,15.t20,
season,season,false,21,15.t21,
",",",",,22,15.t22,
to,to,,23,15.t23,
discern,discern,,24,15.t24,
the,the,,25,15.t25,
straight,straight,,26,15.t26,
road,road,,27,15.t27,
of,of,,28,15.t28,
the,the,,29,15.t29,
things,things,,30,15.t30,
divine,divine,false,31,15.t31,
.,.,,32,15.t32,
And,And,,1,16.t1,
who,who,,2,16.t2,
are,are,,3,16.t3,
the,the,,4,16.t4,
permitted,permitted,,5,16.t5,
persons,persons,false,6,16.t6,
?,?,,7,16.t7,
They,They,,1,17.t1,
to,to,,2,17.t2,
whom,whom,,3,17.t3,
the,the,,4,17.t4,
subject,subject,,5,17.t5,
is,is,,6,17.t6,
of,of,,7,17.t7,
real,real,,8,17.t8,
concern,concern,false,9,17.t9,
",",",",,10,17.t10,
and,and,,11,17.t11,
not,not,,12,17.t12,
they,they,,13,17.t13,
who,who,,14,17.t14,
make,make,,15,17.t15,
it,it,,16,17.t16,
a,a,,17,17.t17,
matter,matter,,18,17.t18,
of,of,,19,17.t19,
pleasant,pleasant,,20,17.t20,
gossip,gossip,false,21,17.t21,
",",",",,22,17.t22,
like,like,,23,17.t23,
any,any,,24,17.t24,
other,other,,25,17.t25,
thing,thing,false,26,17.t26,
",",",",,27,17.t27,
after,after,,28,17.t28,
the,the,,29,17.t29,
races,races,false,30,17.t30,
",",",",,31,17.t31,
or,or,,32,17.t32,
the,the,,33,17.t33,
theatre,theatre,false,34,17.t34,
",",",",,35,17.t35,
or,or,,36,17.t36,
a,a,,37,17.t37,
concert,concert,false,38,17.t38,
",",",",,39,17.t39,
or,or,,40,17.t40,
a,a,,41,17.t41,
dinner,dinner,false,42,17.t42,
",",",",,43,17.t43,
or,or,,44,17.t44,
still,still,,45,17.t45,
lower,lower,,46,17.t46,
employments,employments,false,47,17.t47,
.,.,,48,17.t48,
To,To,,1,18.t1,
such,such,,2,18.t2,
men,men,,3,18.t3,
as,as,,4,18.t4,
these,these,false,5,18.t5,
",",",",,6,18.t6,
idle,idle,,7,18.t7,
jests,jests,,8,18.t8,
and,and,,9,18.t9,
pretty,pretty,,10,18.t10,
contradictions,contradictions,,11,18.t11,
about,about,,12,18.t12,
these,these,,13,18.t13,
subjects,subjects,,14,18.t14,
are,are,,15,18.t15,
a,a,,16,18.t16,
part,part,,17,18.t17,
of,of,,18,18.t18,
their,their,,19,18.t19,
amusement,amusement,false,20,18.t20,
.,.,,21,18.t21,
Next,Next,false,1,19.t1,
",",",",,2,19.t2,
on,on,,3,19.t3,
what,what,,4,19.t4,
subjects,subjects,,5,19.t5,
and,and,,6,19.t6,
to,to,,7,19.t7,
what,what,,8,19.t8,
extent,extent,,9,19.t9,
may,may,,10,19.t10,
we,we,,11,19.t11,
philosophize,philosophize,false,12,19.t12,
?,?,,13,19.t13,
On,On,,1,20.t1,
matters,matters,,2,20.t2,
within,within,,3,20.t3,
our,our,,4,20.t4,
reach,reach,false,5,20.t5,
",",",",,6,20.t6,
and,and,,7,20.t7,
to,to,,8,20.t8,
such,such,,9,20.t9,
an,an,,10,20.t10,
extent,extent,,11,20.t11,
as,as,,12,20.t12,
the,the,,13,20.t13,
mental,mental,,14,20.t14,
power,power,,15,20.t15,
and,and,,16,20.t16,
grasp,grasp,,17,20.t17,
of,of,,18,20.t18,
our,our,,19,20.t19,
audience,audience,,20,20.t20,
may,may,,21,20.t21,
extend,extend,false,22,20.t22,
.,.,,23,20.t23,
No,No,,1,21.t1,
further,further,false,2,21.t2,
",",",",,3,21.t3,
lest,lest,false,4,21.t4,
",",",",,5,21.t5,
as,as,,6,21.t6,
excessively,excessively,,7,21.t7,
loud,loud,,8,21.t8,
sounds,sounds,,9,21.t9,
injure,injure,,10,21.t10,
the,the,,11,21.t11,
hearing,hearing,false,12,21.t12,
",",",",,13,21.t13,
